url_path,views_total,views_unique
/grp-bork/nIMP3,2,2
/grp-bork/nIMP3/blob/github-repo-stats/grp-bork/nIMP3/latest-report/report.html,1,1
/grp-bork/nIMP3/tree/github-repo-stats,1,1
/grp-bork/nIMP3/tree/github-repo-stats/grp-bork/nIMP3,1,1
/grp-bork/nIMP3/tree/github-repo-stats/grp-bork/nIMP3/latest-report,1,1
