url_path,views_total,views_unique
/grp-bork/nimp3,11,1
/grp-bork/nIMP3,10,3
/grp-bork/nIMP3/edit/main/README.md,6,1
/grp-bork/nIMP3/new/main,5,1
/grp-bork/nIMP3/blob/main/clowm_info.json,4,1
/grp-bork/nIMP3/blob/main/README.md,4,1
/grp-bork/nIMP3/commits,4,1
/grp-bork/nIMP3/blob/main/nextflow.config,3,1
/grp-bork/nIMP3/pull/2,2,2
/grp-bork/nIMP3/blob/main/docs/nimp3_workflow.svg,2,1
